-0.057373	-0.056572	1.817627	1.817478
-0.056763	-0.056598	1.816864	1.817466
-0.056458	-0.056599	1.818390	1.817475
-0.056763	-0.056599	1.817169	1.817490
-0.056763	-0.056608	1.816711	1.817462
-0.056763	-0.056616	1.817932	1.817455
-0.056763	-0.056623	1.816711	1.817448
-0.057068	-0.056638	1.817474	1.817430
-0.057068	-0.056661	1.816254	1.817400
-0.056763	-0.056674	1.818695	1.817404
-0.056763	-0.056678	1.818390	1.817463
-0.057068	-0.056691	1.816406	1.817460
-0.057068	-0.056710	1.816711	1.817413
-0.057068	-0.056729	1.818237	1.817416
-0.056763	-0.056738	1.817932	1.817451
-0.057068	-0.056747	1.817322	1.817460
-0.057068	-0.056764	1.819458	1.817508
-0.057068	-0.056780	1.818237	1.817577
-0.057068	-0.056795	1.818085	1.817607
-0.057068	-0.056809	1.818085	1.817632
-0.057068	-0.056822	1.817627	1.817644
-0.057068	-0.056835	1.816711	1.817619
-0.057068	-0.056847	1.817169	1.817584
-0.057373	-0.056866	1.818695	1.817602
-0.057373	-0.056892	1.819916	1.817690
-0.057373	-0.056917	1.817780	1.817750
-0.057068	-0.056933	1.819916	1.817807
-0.057068	-0.056940	1.816711	1.817833
-0.057373	-0.056954	1.815491	1.817743
-0.057373	-0.056976	1.817780	1.817686
-0.057068	-0.056989	1.816406	1.817655
-0.057068	-0.056993	1.816711	1.817599
-0.057373	-0.057004	1.819305	1.817620
-0.057068	-0.057016	1.817169	1.817652
-0.057373	-0.057026	1.818695	1.817666
-0.057068	-0.057036	1.817932	1.817700
-0.057373	-0.057046	1.817322	1.817696
-0.057373	-0.057063	1.819000	1.817720
-0.057373	-0.057079	1.816864	1.817731
-0.057373	-0.057094	1.817169	1.817694
-0.057373	-0.057108	1.818390	1.817698
-0.057373	-0.057122	1.817474	1.817711
-0.057373	-0.057135	1.816254	1.817667
-0.057373	-0.057147	1.817322	1.817621
-0.057373	-0.057159	1.816254	1.817578
-0.057373	-0.057170	1.816101	1.817506
-0.057678	-0.057188	1.815796	1.817425
-0.057678	-0.057214	1.818085	1.817400
-0.057678	-0.057238	1.817017	1.817408
-0.057373	-0.057253	1.818237	1.817419
-0.057373	-0.057259	1.817474	1.817442
-0.057373	-0.057265	1.818848	1.817479
-0.057678	-0.057278	1.817932	1.817526
-0.057373	-0.057291	1.820374	1.817610
-0.057373	-0.057295	1.816711	1.817658
-0.057373	-0.057299	1.817627	1.817633
-0.057678	-0.057311	1.816864	1.817613
-0.057373	-0.057322	1.817169	1.817582
-0.057678	-0.057333	1.817932	1.817581
-0.057678	-0.057350	1.818085	1.817603
-0.057678	-0.057367	1.817780	1.817620
-0.057678	-0.057383	1.817474	1.817620
-0.057678	-0.057399	1.816711	1.817593
-0.057678	-0.057413	1.815796	1.817524
-0.057678	-0.057427	1.819763	1.817537
-0.057678	-0.057440	1.817017	1.817581
-0.057678	-0.057452	1.818695	1.817595
-0.057678	-0.057464	1.816559	1.817597
-0.057678	-0.057475	1.817322	1.817563
-0.057678	-0.057485	1.818237	1.817574
-0.057678	-0.057495	1.820068	1.817656
-0.057678	-0.057505	1.816864	1.817698
-0.057678	-0.057514	1.817932	1.817682
-0.057983	-0.057530	1.817474	1.817683
-0.057678	-0.057546	1.818085	1.817688
-0.057678	-0.057553	1.819000	1.817732
-0.057678	-0.057559	1.815948	1.817719
-0.057373	-0.057557	1.817322	1.817663
-0.057983	-0.057564	1.817322	1.817645
-0.057678	-0.057577	1.817932	1.817644
-0.057678	-0.057583	1.817169	1.817640
-0.057678	-0.057588	1.818085	1.817639
-0.057983	-0.057600	1.816711	1.817626
-0.057678	-0.057612	1.818542	1.817626
-0.057983	-0.057623	1.817474	1.817646
-0.057983	-0.057642	1.814117	1.817551
-0.057983	-0.057660	1.819611	1.817515
-0.058289	-0.057684	1.819763	1.817627
-0.057983	-0.057708	1.819153	1.817722
-0.057983	-0.057722	1.818848	1.817788
-0.057678	-0.057727	1.817474	1.817807
-0.057983	-0.057733	1.818542	1.817818
-0.057983	-0.057746	1.815643	1.817780
-0.057983	-0.057758	1.817932	1.817729
-0.057983	-0.057770	1.818848	1.817763
-0.057983	-0.057781	1.818542	1.817811
-0.057983	-0.057791	1.818085	1.817837
-0.057983	-0.057801	1.817322	1.817830
-0.057983	-0.057811	1.818237	1.817828
-0.057983	-0.057819	1.816101	1.817794
-0.058289	-0.057836	1.815796	1.817698
-0.057983	-0.057851	1.816864	1.817628
-0.057983	-0.057858	1.815948	1.817564
-0.057983	-0.057865	1.819305	1.817568
-0.057983	-0.057871	1.818237	1.817630
-0.057678	-0.057869	1.818848	1.817677
-0.058289	-0.057875	1.819611	1.817757
-0.057983	-0.057888	1.817780	1.817806
-0.057983	-0.057893	1.819153	1.817840
-0.058289	-0.057906	1.817322	1.817860
-0.058289	-0.057925	1.817169	1.817829
-0.058289	-0.057944	1.817169	1.817795
-0.058289	-0.057962	1.818542	1.817798
-0.058289	-0.057979	1.818542	1.817836
-0.057983	-0.057987	1.817780	1.817853
-0.058289	-0.057995	1.816864	1.817826
-0.058289	-0.058010	1.817932	1.817803
-0.058289	-0.058024	1.818237	1.817818
-0.058289	-0.058038	1.817780	1.817828
-0.058289	-0.058051	1.820068	1.817884
-0.058289	-0.058063	1.817017	1.817918
-0.058289	-0.058075	1.816406	1.817856
-0.058289	-0.058086	1.818085	1.817825
-0.058594	-0.058104	1.819611	1.817877
-0.058289	-0.058122	1.816559	1.817888
-0.058289	-0.058130	1.817474	1.817843
-0.058289	-0.058138	1.816406	1.817796
-0.057983	-0.058138	1.815948	1.817713
-0.058289	-0.058138	1.817474	1.817661
-0.058289	-0.058146	1.817322	1.817647
-0.058594	-0.058161	1.818848	1.817670
-0.058289	-0.058176	1.817932	1.817707
-0.058289	-0.058182	1.816864	1.817691
-0.058289	-0.058187	1.816101	1.817629
-0.058594	-0.058200	1.816711	1.817566
-0.058594	-0.058221	1.818695	1.817573
-0.058289	-0.058232	1.817017	1.817587
-0.058594	-0.058243	1.815948	1.817530
-0.058594	-0.058261	1.816406	1.817460
-0.058899	-0.058286	1.817474	1.817433
-0.058594	-0.058310	1.817780	1.817443
-0.058289	-0.058317	1.818695	1.817484
-0.058594	-0.058323	1.817169	1.817508
-0.058594	-0.058337	1.816864	1.817482
-0.058594	-0.058350	1.816406	1.817438
-0.058594	-0.058363	1.817474	1.817413
-0.058594	-0.058375	1.816406	1.817388
-0.058594	-0.058386	1.819000	1.817405
-0.058289	-0.058389	1.816559	1.817424
-0.058594	-0.058392	1.817474	1.817403
-0.058594	-0.058402	1.816406	1.817379
-0.058594	-0.058412	1.816864	1.817341
-0.058594	-0.058421	1.816711	1.817312
-0.058594	-0.058430	1.819305	1.817348
-0.058594	-0.058439	1.817932	1.817414
-0.058594	-0.058447	1.818542	1.817456
-0.058594	-0.058454	1.817780	1.817493
-0.058594	-0.058462	1.817627	1.817504
-0.058594	-0.058468	1.817169	1.817498
-0.058594	-0.058475	1.816559	1.817465
-0.058594	-0.058481	1.818237	1.817462
-0.058899	-0.058495	1.815338	1.817427
-0.058899	-0.058516	1.817322	1.817370
-0.058899	-0.058535	1.818390	1.817395
-0.058594	-0.058546	1.815948	1.817384
-0.058594	-0.058549	1.819305	1.817396
-0.058594	-0.058551	1.819305	1.817495
-0.059204	-0.058569	1.817474	1.817541
-0.058594	-0.058586	1.818085	1.817554
-0.058594	-0.058587	1.816559	1.817542
-0.058594	-0.058587	1.819153	1.817558
-0.058594	-0.058587	1.815491	1.817546
-0.058899	-0.058595	1.817322	1.817487
-0.058594	-0.058603	1.818390	1.817506
-0.058594	-0.058603	1.816864	1.817512
-0.059204	-0.058618	1.818237	1.817514
-0.058899	-0.058640	1.818848	1.817567
-0.059204	-0.058662	1.818237	1.817618
-0.058899	-0.058682	1.818695	1.817661
-0.058899	-0.058693	1.817017	1.817671
-0.058594	-0.058696	1.817780	1.817657
-0.058899	-0.058698	1.818085	1.817672
-0.058899	-0.058709	1.816406	1.817650
-0.058594	-0.058711	1.818085	1.817629
-0.058899	-0.058713	1.817169	1.817629
-0.058899	-0.058722	1.817780	1.817621
-0.058899	-0.058731	1.817017	1.817609
-0.059204	-0.058748	1.816864	1.817575
-0.058899	-0.058764	1.816101	1.817518
-0.058899	-0.058771	1.817169	1.817472
-0.058594	-0.058769	1.816711	1.817445
-0.059204	-0.058776	1.817627	1.817431
-0.058899	-0.058790	1.817780	1.817445
-0.059204	-0.058804	1.818542	1.817482
-0.058899	-0.058817	1.817474	1.817509
-0.058899	-0.058821	1.818390	1.817531
-0.058899	-0.058825	1.816254	1.817520
-0.058899	-0.058829	1.815338	1.817431
-0.058899	-0.058832	1.816559	1.817354
-0.059204	-0.058844	1.817474	1.817337
-0.059204	-0.058862	1.817627	1.817348
-0.058899	-0.058872	1.816864	1.817343
-0.058899	-0.058873	1.814880	1.817267
-0.059509	-0.058891	1.816864	1.817195
-0.058899	-0.058907	1.816864	1.817178
-0.058899	-0.058906	1.817169	1.817169
-0.059204	-0.058914	1.818848	1.817213
-0.059204	-0.058929	1.815338	1.817206
-0.059204	-0.058943	1.815033	1.817102
-0.059204	-0.058957	1.815491	1.817007
-0.059204	-0.058969	1.817474	1.816980
-0.059204	-0.058981	1.816406	1.816978
-0.059204	-0.058993	1.817169	1.816968
-0.058899	-0.058996	1.817474	1.816986
-0.059204	-0.058999	1.815948	1.816972
-0.059204	-0.059009	1.816711	1.816939
-0.059204	-0.059020	1.819916	1.817010
-0.059509	-0.059037	1.816711	1.817077
-0.059509	-0.059061	1.818390	1.817102
-0.059509	-0.059085	1.815338	1.817089
-0.059509	-0.059106	1.817932	1.817066
-0.058899	-0.059112	1.818695	1.817130
-0.059509	-0.059116	1.818695	1.817211
-0.059204	-0.059129	1.817322	1.817252
-0.059204	-0.059133	1.816559	1.817236
-0.059509	-0.059144	1.817322	1.817221
-0.059204	-0.059155	1.816711	1.817210
-0.059509	-0.059166	1.818390	1.817228
-0.059204	-0.059175	1.817780	1.817272
-0.059204	-0.059177	1.818695	1.817322
-0.059509	-0.059186	1.819000	1.817401
-0.059204	-0.059195	1.816406	1.817417
-0.059509	-0.059203	1.816406	1.817364
-0.059204	-0.059211	1.817169	1.817335
-0.059509	-0.059219	1.816101	1.817298
-0.059509	-0.059234	1.815643	1.817225
-0.059814	-0.059256	1.817169	1.817182
-0.059509	-0.059277	1.817017	1.817178
-0.059509	-0.059289	1.817780	1.817189
-0.059509	-0.059300	1.818695	1.817243
-0.059509	-0.059311	1.815948	1.817247
-0.059509	-0.059321	1.816864	1.817204
-0.059509	-0.059331	1.817474	1.817202
-0.059509	-0.059340	1.818390	1.817240
-0.059509	-0.059349	1.817474	1.817276
-0.059509	-0.059357	1.817474	1.817286
-0.059509	-0.059365	1.818085	1.817311
-0.059814	-0.059381	1.816254	1.817304
-0.059509	-0.059395	1.817017	1.817270
-0.059204	-0.059393	1.815338	1.817213
-0.059509	-0.059391	1.816864	1.817156
-0.059509	-0.059397	1.817169	1.817148
-0.059814	-0.059411	1.818390	1.817181
-0.059814	-0.059432	1.816864	1.817204
-0.059814	-0.059452	1.817169	1.817194
-0.059509	-0.059462	1.816711	1.817181
-0.059509	-0.059465	1.815491	1.817125
-0.059814	-0.059475	1.816864	1.817076
-0.059814	-0.059493	1.815491	1.817030
-0.059814	-0.059509	1.818542	1.817029
-0.059814	-0.059525	1.816559	1.817056
-0.059509	-0.059532	1.816864	1.817038
-0.059814	-0.059539	1.818542	1.817073
-0.059814	-0.059553	1.818085	1.817137
-0.059814	-0.059567	1.819458	1.817221
-0.059814	-0.059579	1.817322	1.817282
-0.059814	-0.059592	1.818390	1.817311
-0.059814	-0.059603	1.817627	1.817347
-0.059814	-0.059614	1.817017	1.817346
-0.059814	-0.059624	1.818085	1.817357
-0.059814	-0.059634	1.818848	1.817414
-0.059814	-0.059643	1.817017	1.817441
-0.059509	-0.059644	1.817322	1.817427
-0.059814	-0.059645	1.816559	1.817402
-0.059814	-0.059654	1.817627	1.817386
-0.059814	-0.059662	1.819000	1.817434
-0.059814	-0.059670	1.818390	1.817499
-0.060120	-0.059686	1.816254	1.817490
-0.059814	-0.059700	1.817932	1.817469
-0.059814	-0.059706	1.817780	1.817489
-0.059814	-0.059712	1.817780	1.817504
-0.059814	-0.059717	1.816864	1.817495
-0.059814	-0.059722	1.817627	1.817482
-0.059814	-0.059727	1.816864	1.817470
-0.059814	-0.059731	1.819458	1.817505
-0.060120	-0.059743	1.817932	1.817567
-0.059814	-0.059755	1.817169	1.817566
-0.059814	-0.059758	1.817474	1.817553
-0.060120	-0.059769	1.820068	1.817616
-0.059814	-0.059779	1.817627	1.817680
-0.060120	-0.059789	1.819000	1.817713
-0.060120	-0.059806	1.817322	1.817736
-0.060120	-0.059822	1.816864	1.817703
-0.060120	-0.059838	1.816406	1.817647
-0.060120	-0.059852	1.817017	1.817599
-0.059814	-0.059858	1.817322	1.817577
-0.060120	-0.059864	1.818237	1.817587
-0.059814	-0.059869	1.818390	1.817625
-0.059814	-0.059866	1.817017	1.817629
-0.060120	-0.059871	1.817627	1.817613
-0.060120	-0.059884	1.816711	1.817590
-0.060120	-0.059896	1.817627	1.817568
-0.060120	-0.059908	1.816101	1.817532
-0.060120	-0.059919	1.817627	1.817497
-0.059814	-0.059921	1.814270	1.817417
-0.059814	-0.059916	1.819000	1.817377
-0.060120	-0.059918	1.817169	1.817414
-0.060120	-0.059929	1.818237	1.817429
-0.060425	-0.059947	1.816406	1.817423
-0.059814	-0.059956	1.816406	1.817370
-0.060120	-0.059956	1.816864	1.817332
-0.060120	-0.059965	1.817780	1.817332
-0.060120	-0.059973	1.818085	1.817363
-0.060120	-0.059980	1.818085	1.817400
-0.060120	-0.059987	1.819611	1.817475
-0.060120	-0.059994	1.817474	1.817530
-0.060120	-0.060001	1.816406	1.817500
-0.060120	-0.060007	1.816406	1.817443
-0.060120	-0.060013	1.815491	1.817366
-0.060425	-0.060026	1.816864	1.817305
-0.060120	-0.060039	1.817169	1.817290
-0.060120	-0.060043	1.818695	1.817323
-0.060425	-0.060055	1.818085	1.817378
-0.060425	-0.060074	1.817169	1.817391
-0.060425	-0.060092	1.818085	1.817403
-0.060425	-0.060109	1.818848	1.817458
-0.059814	-0.060110	1.818237	1.817514
-0.060120	-0.060102	1.817169	1.817524
-0.060425	-0.060111	1.819000	1.817553
-0.060425	-0.060127	1.818542	1.817616
-0.060120	-0.060135	1.817932	1.817648
-0.060120	-0.060134	1.816711	1.817631
-0.060120	-0.060133	1.817169	1.817595
-0.060120	-0.060133	1.814728	1.817510
-0.060120	-0.060132	1.818390	1.817461
-0.060120	-0.060131	1.816864	1.817470
-0.060425	-0.060139	1.817017	1.817442
-0.060120	-0.060146	1.819916	1.817495
-0.060425	-0.060152	1.818085	1.817573
-0.060120	-0.060158	1.816101	1.817548
-0.060120	-0.060156	1.816406	1.817481
-0.060120	-0.060154	1.815338	1.817398
-0.060730	-0.060168	1.819611	1.817402
-0.060425	-0.060190	1.818390	1.817485
-0.060120	-0.060194	1.817474	1.817508
-0.060425	-0.060198	1.816864	1.817490
-0.060425	-0.060210	1.817627	1.817478
-0.060425	-0.060221	1.816101	1.817446
-0.060425	-0.060231	1.818390	1.817436
-0.060425	-0.060241	1.818695	1.817493
-0.060120	-0.060243	1.819153	1.817567
-0.060425	-0.060244	1.818085	1.817621
-0.060730	-0.060262	1.816406	1.817602
-0.060425	-0.060278	1.819305	1.817615
-0.060425	-0.060285	1.818695	1.817686
-0.060425	-0.060293	1.815948	1.817668
-0.060120	-0.060292	1.817169	1.817610
-0.060425	-0.060291	1.817780	1.817603
-0.060425	-0.060298	1.818085	1.817620
-0.060425	-0.060304	1.819000	1.817668
-0.060730	-0.060318	1.817474	1.817697
-0.060120	-0.060324	1.818237	1.817706
-0.060425	-0.060321	1.816406	1.817686
-0.060425	-0.060326	1.818695	1.817679
-0.060425	-0.060332	1.817169	1.817692
-0.060730	-0.060344	1.817627	1.817677
-0.060425	-0.060356	1.816559	1.817646
-0.060425	-0.060360	1.818237	1.817634
-0.060425	-0.060363	1.816864	1.817629
-0.060425	-0.060366	1.816559	1.817582
-0.060425	-0.060369	1.819916	1.817616
-0.060425	-0.060372	1.816254	1.817640
-0.060730	-0.060383	1.815948	1.817560
-0.060730	-0.060401	1.818237	1.817536
-0.060425	-0.060410	1.818390	1.817576
-0.060730	-0.060419	1.817932	1.817607
-0.060425	-0.060427	1.815643	1.817564
-0.060730	-0.060435	1.816864	1.817497
-0.060425	-0.060442	1.818237	1.817499
-0.060730	-0.060449	1.818695	1.817549
-0.060425	-0.060456	1.816101	1.817542
-0.060730	-0.060462	1.819153	1.817546
-0.060730	-0.060476	1.815948	1.817546
-0.060730	-0.060489	1.817780	1.817511
-0.060730	-0.060501	1.819305	1.817564
-0.060730	-0.060513	1.816711	1.817587
-0.060730	-0.060524	1.817322	1.817558
-0.060730	-0.060535	1.817780	1.817557
-0.060730	-0.060545	1.818695	1.817593
-0.060425	-0.060547	1.816711	1.817598
-0.060730	-0.060548	1.817322	1.817568
-0.060425	-0.060550	1.817780	1.817567
-0.060730	-0.060551	1.817932	1.817582
-0.060730	-0.060560	1.817780	1.817596
-0.060730	-0.060569	1.817169	1.817590
-0.060425	-0.060570	1.818237	1.817596
-0.060425	-0.060562	1.816864	1.817594
-0.060730	-0.060563	1.816559	1.817548
-0.060730	-0.060572	1.818237	1.817540
-0.060730	-0.060580	1.818390	1.817580
-0.060730	-0.060588	1.818085	1.817614
-0.060730	-0.060595	1.818390	1.817646
-0.060425	-0.060594	1.817627	1.817665
-0.060730	-0.060593	1.817474	1.817659
-0.061035	-0.060608	1.815643	1.817602
-0.060730	-0.060622	1.817169	1.817540
-0.060730	-0.060628	1.817627	1.817533
-0.060730	-0.060633	1.817322	1.817530
-0.060730	-0.060638	1.817932	1.817535
-0.060730	-0.060643	1.819153	1.817587
-0.061035	-0.060655	1.817780	1.817633
-0.061035	-0.060675	1.818695	1.817664
-0.061035	-0.060694	1.816406	1.817658
-0.061035	-0.060711	1.816711	1.817601
-0.061035	-0.060728	1.816711	1.817555
-0.061035	-0.060744	1.817932	1.817543
-0.060730	-0.060751	1.817780	1.817559
-0.061035	-0.060758	1.817627	1.817567
-0.061035	-0.060772	1.815948	1.817526
-0.060730	-0.060778	1.818085	1.817500
-0.061035	-0.060783	1.818695	1.817546
-0.061035	-0.060796	1.815796	1.817531
-0.060730	-0.060801	1.818390	1.817508
-0.061035	-0.060805	1.820221	1.817601
-0.061035	-0.060817	1.816254	1.817634
-0.061035	-0.060828	1.816101	1.817558
-0.060730	-0.060831	1.817474	1.817519
-0.061035	-0.060834	1.817474	1.817516
-0.061035	-0.060844	1.816559	1.817491
-0.061035	-0.060854	1.816254	1.817434
-0.061035	-0.060863	1.818085	1.817421
-0.061035	-0.060872	1.818237	1.817459
-0.060730	-0.060873	1.817169	1.817472
-0.061035	-0.060873	1.816559	1.817440
-0.061035	-0.060882	1.816559	1.817395
-0.061035	-0.060890	1.817322	1.817371
-0.061035	-0.060897	1.818390	1.817396
-0.061035	-0.060904	1.817322	1.817420
-0.061340	-0.060919	1.817932	1.817431
-0.061035	-0.060933	1.817169	1.817437
-0.061035	-0.060938	1.817627	1.817435
-0.060730	-0.060935	1.817932	1.817453
-0.061340	-0.060940	1.817169	1.817458
-0.061035	-0.060953	1.818542	1.817478
-0.061035	-0.060957	1.817474	1.817506
-0.061035	-0.060961	1.816864	1.817488
-0.061340	-0.060973	1.818085	1.817488
-0.061340	-0.060992	1.818695	1.817534
-0.061035	-0.061002	1.817780	1.817571
-0.061035	-0.061004	1.816254	1.817542
-0.061340	-0.061013	1.817169	1.817499
-0.061340	-0.061030	1.816711	1.817470
-0.061340	-0.061046	1.818085	1.817466
-0.061035	-0.061054	1.816559	1.817459
-0.061340	-0.061061	1.818695	1.817468
-0.061035	-0.061067	1.817474	1.817500
-0.061340	-0.061073	1.815186	1.817439
-0.061340	-0.061087	1.817322	1.817378
-0.061035	-0.061092	1.815796	1.817335
-0.061340	-0.061097	1.818542	1.817327
-0.061340	-0.061110	1.817017	1.817350
-0.061035	-0.061114	1.817780	1.817353
-0.061340	-0.061118	1.818390	1.817391
-0.061340	-0.061129	1.816406	1.817391
-0.061035	-0.061132	1.816864	1.817352
-0.061340	-0.061135	1.818695	1.817374
-0.061340	-0.061146	1.816864	1.817395
-0.061035	-0.061148	1.818390	1.817407
-0.061340	-0.061150	1.817169	1.817426
-0.061340	-0.061160	1.816406	1.817393
-0.061340	-0.061169	1.819305	1.817417
-0.061035	-0.061170	1.818695	1.817499
-0.061035	-0.061163	1.818390	1.817553
-0.061340	-0.061164	1.817322	1.817569
-0.061340	-0.061173	1.815491	1.817508
-0.061340	-0.061182	1.819153	1.817499
-0.061340	-0.061190	1.817780	1.817549
-0.061035	-0.061190	1.815643	1.817506
-0.061340	-0.061190	1.816559	1.817433
-0.061340	-0.061198	1.817627	1.817415
-0.061340	-0.061205	1.819305	1.817470
-0.061035	-0.061204	1.816864	1.817501
-0.061340	-0.061203	1.816254	1.817453
-0.061035	-0.061203	1.817932	1.817434
-0.061340	-0.061202	1.816711	1.817428
-0.061646	-0.061217	1.817169	1.817403
-0.061340	-0.061231	1.818695	1.817430
-0.061340	-0.061237	1.816254	1.817433
-0.061340	-0.061242	1.818085	1.817419
-0.061035	-0.061239	1.817780	1.817446
-0.061340	-0.061237	1.817627	1.817459
-0.061646	-0.061250	1.816101	1.817428
-0.061646	-0.061270	1.817169	1.817387
-0.061340	-0.061282	1.817017	1.817372
-0.061646	-0.061293	1.817932	1.817377
-0.061646	-0.061311	1.818542	1.817422
-0.061951	-0.061336	1.818695	1.817484
-0.061340	-0.061352	1.818848	1.817550
-0.061340	-0.061352	1.818237	1.817601
-0.061035	-0.061343	1.818085	1.817630
-0.061646	-0.061343	1.816406	1.817610
-0.061646	-0.061359	1.818542	1.817603
-0.061646	-0.061373	1.817627	1.817628
-0.061646	-0.061387	1.817932	1.817636
-0.061340	-0.061393	1.817627	1.817644
-0.061340	-0.061390	1.818390	1.817662
-0.061340	-0.061388	1.817627	1.817680
-0.061646	-0.061393	1.817474	1.817674
-0.061340	-0.061398	1.817932	1.817675
-0.061340	-0.061395	1.817017	1.817665
-0.061340	-0.061392	1.818695	1.817675
-0.061646	-0.061398	1.817474	1.817696
-0.061340	-0.061403	1.815643	1.817637
-0.061340	-0.061399	1.817627	1.817585
-0.061340	-0.061396	1.815948	1.817544
-0.061340	-0.061393	1.818695	1.817533
-0.061646	-0.061399	1.818237	1.817581
-0.061646	-0.061411	1.817627	1.817599
-0.061646	-0.061423	1.816254	1.817565
-0.061646	-0.061435	1.819153	1.817572
-0.061646	-0.061446	1.818237	1.817630
-0.061646	-0.061456	1.817780	1.817650
-0.061646	-0.061466	1.817322	1.817645
-0.061646	-0.061475	1.818085	1.817648
-0.061646	-0.061484	1.817169	1.817647
-0.061340	-0.061484	1.818085	1.817646
-0.061646	-0.061485	1.818695	1.817684
-0.061340	-0.061485	1.819153	1.817748
-0.061646	-0.061486	1.817017	1.817765
-0.061646	-0.061494	1.817627	1.817743
-0.061646	-0.061502	1.817322	1.817729
-0.061646	-0.061509	1.817932	1.817723
-0.061340	-0.061508	1.817474	1.817722
-0.061646	-0.061508	1.817169	1.817702
-0.061340	-0.061507	1.817169	1.817674
-0.061646	-0.061506	1.816254	1.817624
-0.061340	-0.061505	1.818390	1.817609
-0.061646	-0.061505	1.816559	1.817602
-0.061646	-0.061512	1.815948	1.817532
-0.061646	-0.061519	1.816559	1.817466
-0.061951	-0.061533	1.817017	1.817431
-0.061951	-0.061555	1.817627	1.817425
-0.061646	-0.061567	1.818237	1.817452
-0.061646	-0.061572	1.818848	1.817508
-0.061646	-0.061575	1.815033	1.817479
-0.061951	-0.061587	1.819305	1.817463
-0.061951	-0.061606	1.815796	1.817467
-0.061951	-0.061623	1.819000	1.817464
-0.061646	-0.061633	1.817474	1.817504
-0.061340	-0.061625	1.816711	1.817482
-0.061646	-0.061618	1.818390	1.817486
-0.061951	-0.061628	1.816864	1.817493
-0.062256	-0.061652	1.816864	1.817461
-0.061646	-0.061668	1.817017	1.817434
-0.061951	-0.061674	1.817322	1.817420
-0.061951	-0.061689	1.816406	1.817391
-0.061646	-0.061694	1.816406	1.817340
-0.061951	-0.061700	1.816254	1.817288
-0.061646	-0.061705	1.818085	1.817282
-0.061951	-0.061710	1.818542	1.817335
-0.061951	-0.061722	1.817169	1.817362
-0.061951	-0.061734	1.817780	1.817368
-0.061951	-0.061745	1.817169	1.817374
-0.061951	-0.061756	1.816101	1.817335
-0.061340	-0.061750	1.818390	1.817331
-0.061646	-0.061737	1.817780	1.817370
-0.061951	-0.061740	1.818085	1.817399
-0.061646	-0.061743	1.818390	1.817442
-0.061951	-0.061746	1.817780	1.817475
-0.061951	-0.061756	1.816406	1.817456
-0.061646	-0.061759	1.820679	1.817512
-0.061951	-0.061761	1.815643	1.817545
-0.061951	-0.061770	1.817474	1.817494
-0.061951	-0.061780	1.816864	1.817478
-0.061951	-0.061789	1.816711	1.817442
-0.061951	-0.061797	1.817780	1.817432
-0.061646	-0.061797	1.817322	1.817438
-0.061951	-0.061797	1.818390	1.817459
-0.061951	-0.061805	1.815948	1.817444
-0.061646	-0.061805	1.817322	1.817403
-0.061951	-0.061804	1.817780	1.817410
-0.061951	-0.061812	1.818085	1.817437
-0.061951	-0.061819	1.815186	1.817396
-0.061951	-0.061826	1.816864	1.817325
-0.061951	-0.061832	1.819763	1.817376
-0.061951	-0.061838	1.817169	1.817432
-0.061951	-0.061844	1.817474	1.817427
-0.061951	-0.061850	1.816406	1.817402
-0.061951	-0.061855	1.817932	1.817390
-0.062256	-0.061868	1.818237	1.817425
-0.061951	-0.061880	1.814880	1.817381
-0.061951	-0.061884	1.818542	1.817346
-0.061951	-0.061887	1.817474	1.817380
-0.062256	-0.061898	1.818237	1.817405
-0.061951	-0.061909	1.819458	1.817479
-0.061951	-0.061911	1.819305	1.817578
-0.061951	-0.061913	1.817780	1.817628
-0.061951	-0.061915	1.817932	1.817639
-0.061951	-0.061917	1.817932	1.817655
-0.061951	-0.061919	1.816406	1.817629
-0.062256	-0.061928	1.817322	1.817590
-0.061951	-0.061937	1.817627	1.817584
-0.061951	-0.061938	1.817322	1.817578
-0.061951	-0.061939	1.817932	1.817581
-0.062256	-0.061947	1.818085	1.817603
-0.061951	-0.061955	1.819000	1.817651
-0.062256	-0.061963	1.817322	1.817678
-0.061951	-0.061970	1.817780	1.817671
-0.062256	-0.061977	1.817474	1.817669
-0.062256	-0.061991	1.817017	1.817647
-0.062256	-0.062005	1.817474	1.817626
-0.061951	-0.062010	1.817017	1.817607
-0.062256	-0.062015	1.819153	1.817631
-0.062256	-0.062027	1.818237	1.817686
-0.061951	-0.062031	1.818237	1.817715
-0.062256	-0.062035	1.819153	1.817765
-0.062256	-0.062046	1.816864	1.817778
-0.062256	-0.062057	1.818237	1.817766
-0.062256	-0.062068	1.817780	1.817779
-0.061951	-0.062069	1.816101	1.817735
-0.061951	-0.062063	1.817627	1.817690
-0.062256	-0.062065	1.817322	1.817679
-0.061951	-0.062067	1.819458	1.817716
-0.062256	-0.062069	1.816254	1.817723
-0.062561	-0.062087	1.818695	1.817710
-0.062561	-0.062111	1.817322	1.817726
-0.062561	-0.062134	1.817780	1.817717
-0.062256	-0.062149	1.818390	1.817736
-0.062256	-0.062154	1.817017	1.817734
-0.062256	-0.062159	1.818237	1.817728
-0.062256	-0.062164	1.817780	1.817743
-0.061951	-0.062161	1.817169	1.817729
-0.062256	-0.062158	1.816406	1.817680
-0.062256	-0.062163	1.818542	1.817670
-0.062561	-0.062176	1.816864	1.817672
-0.062256	-0.062188	1.816711	1.817626
